sugar_acceptor,IUPAC_name_acceptor,CID_acceptor,CID_acceptor_comment
2-HADNT,"N-(2-methyl-3,5-dinitrophenyl)hydroxylamine",5484169,
4-HADNT,"N-(4-methyl-3,5-dinitrophenyl)hydroxylamine",5375469,
2-hydroxynaringenin,"2,5,7-trihydroxy-2-(4-hydroxyphenyl)-3H-chromen-4-one",21932272,
2-hydroxyeriodictyol,"2-(3,4-dihydroxyphenyl)-2,5,7-trihydroxy-3H-chromen-4-one",90657995,
phloretin,"3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one",4788,
"2,5,7-trihydroxyflavanone","2,5,7-trihydroxy-2-phenyl-3H-chromen-4-one ",21611827,
"2’,4’,6’-trihydroxydihydrochalcone","1-phenyl-3-(2,4,6-trihydroxycyclohexa-2,4-dien-1-yl)prop-2-en-1-one",68146761,
"2,4,6-trihydroxybenzophenone","phenyl-(2,4,6-trihydroxyphenyl)methanone ",77093,
2‐hydroxynaringenin,"2,5,7-trihydroxy-2-(4-hydroxyphenyl)-3H-chromen-4-one",21932272,
2‐hydroxyeriodictyol,"2-(3,4-dihydroxyphenyl)-2,5,7-trihydroxy-3H-chromen-4-one",90657995,
2‐hydroxypinocembrin,"(2S)-2,5,7-trihydroxy-2-phenyl-3H-chromen-4-one",42607887,
"2‐phenyl‐2′,4′,6′-trihydroxyactophenone","2-phenyl-1-(2,4,6-trihydroxyphenyl)ethanone",689111,"seems ok, but double-check"
"2′,4′,6′‐trihydroxyacetophenone","1-(2,4,6-trihydroxyphenyl)ethanone",68073,
"2,4,6‐trihydroxybenzaldehyde","2,4,6-trihydroxybenzaldehyde ",68099,
"2‐phenyl‐2′,4′,6′‐trihydroxyactophenone","2-phenyl-1-(2,4,6-trihydroxyphenyl)ethanone",689111,"seems ok, but double-check"
apigenin,"5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",5280443,
luteolin,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxychromen-4-one",5280445,
maclurin,"(3,4-dihydroxyphenyl)-(2,4,6-trihydroxyphenyl)methanone",68213,
norathyriol,"1,3,6,7-tetrahydroxyxanthen-9-one",5281656,
"2ʹ,4ʹ,6ʹ‐trihydroxyacetophenone","1-(2,4,6-trihydroxyphenyl)ethanone",68073,
6‐Cglucosyl‐2‐hydroxynaringenin,"2,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3H-chromen-5-olate",129320321,
nothofagin (3ʹ‐C-glucosyl-phloretin,"3-(4-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]phenyl]propan-1-one",21722188,
"3ʹ‐C‐glucosyl‐2‐phenyl‐2ʹ,4ʹ,6ʹ‐trihydroxyacetophenone",,N/A,not found
phloridzin,"1-[2,4-dihydroxy-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",6072,
nothofagin,"3-(4-hydroxyphenyl)-1-[2,4,6-trihydroxy-3-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]phenyl]propan-1-one",21722188,
6‐C‐glucosyl‐2‐hydroxynaringenin,"2,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-3H-chromen-5-olate",129320321 ,
daidzein,7-hydroxy-3-(4-hydroxyphenyl)chromen-4-one,5281708,
genistein,"5,7-dihydroxy-3-(4-hydroxyphenyl)chromen-4-one",5280961,
kaempferol,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)chromen-4-one",5280863,
quercetin,"2-(3,4-dihydroxyphenyl)-3,5,7-trihydroxychromen-4-one",5280343,
naringenin,"5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",932,
enterobactin,"N-[(3S,7S,11S)-7,11-bis[(2,3-dihydroxybenzoyl)amino]-2,6,10-trioxo-1,5,9-trioxacyclododec-3-yl]-2,3-dihydroxybenzamide",34231,
MGE,"[(2S)-1-tridecanoyloxy-3-[(2R,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropan-2-yl] hexadecanoate",5327038,"seems ok, but double-check"
salmochelin S4,"N-[(3S,7S,11S)-7-[(2,3-dihydroxybenzoyl)amino]-11-[[2,3-dihydroxy-5-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]benzoyl]amino]-2,6,10-trioxo-1,5,9-trioxacyclododec-3-yl]-2,3-dihydroxy-5-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]benzamide",101763507,
UWM6,"(3R,4aR)-3,4a,7,8-tetrahydroxy-3-methyl-2,4,5,12b-tetrahydrobenzo[a]anthracene-1,6-dione",53297394,
tetracycline-like,,N/A,not found
flavokermesic acid,"3,6,8-trihydroxy-1-methyl-9,10-dioxoanthracene-2-carboxylic acid",9883304,
kermesic acid,"3,5,6,8-tetrahydroxy-1-methyl-9,10-dioxoanthracene-2-carboxylic acid",11727234,
